fixture_id,season,match_date,home_team_id,away_team_id,home_form_last_5_points,home_form_last_5_wins,home_form_last_5_draws,home_form_last_5_losses,home_form_last_5_goals_scored,home_form_last_5_goals_conceded,home_form_last_5_goal_diff,home_form_last_5_clean_sheets,home_form_last_5_failed_to_score,home_form_last_5_games_played,away_form_last_5_points,away_form_last_5_wins,away_form_last_5_draws,away_form_last_5_losses,away_form_last_5_goals_scored,away_form_last_5_goals_conceded,away_form_last_5_goal_diff,away_form_last_5_clean_sheets,away_form_last_5_failed_to_score,away_form_last_5_games_played,home_form_last_3_points,home_form_last_3_wins,home_form_last_3_goals_scored,home_form_last_3_goals_conceded,home_form_last_3_games_played,away_form_last_3_points,away_form_last_3_wins,away_form_last_3_goals_scored,away_form_last_3_goals_conceded,away_form_last_3_games_played,form_points_diff,form_goals_scored_diff,form_goal_diff_diff,h2h_games_played,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_scored,h2h_away_goals_scored,h2h_home_win_pct,h2h_avg_total_goals,h2h_home_as_home_wins,h2h_home_as_home_games,home_position,away_position,position_diff,home_points,away_points,points_diff,home_ppg,away_ppg,ppg_diff,home_season_goals_for,away_season_goals_for,home_season_goals_against,away_season_goals_against,home_avg_goals_scored,away_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_conceded,home_goal_diff,away_goal_diff,goal_diff_diff,home_games_played,away_games_played,home_win_pct,away_win_pct,home_goals_scored_avg,home_goals_conceded_avg,home_total_goals_avg,home_over_2_5_pct,home_over_1_5_pct,home_over_3_5_pct,home_btts_pct,home_clean_sheet_pct,home_failed_to_score_pct,home_scored_first_half_pct,home_conceded_first_half_pct,home_games_analyzed,away_goals_scored_avg,away_goals_conceded_avg,away_total_goals_avg,away_over_2_5_pct,away_over_1_5_pct,away_over_3_5_pct,away_btts_pct,away_clean_sheet_pct,away_failed_to_score_pct,away_scored_first_half_pct,away_conceded_first_half_pct,away_games_analyzed,home_home_goals_scored_avg,home_home_goals_conceded_avg,home_home_total_goals_avg,home_home_over_2_5_pct,home_home_btts_pct,home_home_clean_sheet_pct,home_home_failed_to_score_pct,away_away_goals_scored_avg,away_away_goals_conceded_avg,away_away_total_goals_avg,away_away_over_2_5_pct,away_away_btts_pct,away_away_clean_sheet_pct,away_away_failed_to_score_pct,h2h_total_goals_avg,h2h_over_2_5_pct,h2h_btts_pct,h2h_home_team_goals_avg,h2h_away_team_goals_avg,combined_goals_avg,combined_conceded_avg,combined_total_goals_avg,expected_total_goals,both_over_2_5_pct,both_btts_pct,btts_potential,outcome,outcome_encoded,over_2_5,over_1_5,over_3_5,btts,home_score,away_score,total_goals,home_form_last_5_avg_points,home_form_last_5_avg_goals_scored,home_form_last_5_avg_goals_conceded,away_form_last_5_avg_points,away_form_last_5_avg_goals_scored,away_form_last_5_avg_goals_conceded,home_form_last_3_avg_points,home_form_last_3_avg_goals_scored,away_form_last_3_avg_points,away_form_last_3_avg_goals_scored,h2h_goal_diff,h2h_away_win_pct,h2h_draw_pct,h2h_avg_home_goals,h2h_avg_away_goals,h2h_home_as_home_win_pct
1046,2023,2024-03-30 15:00:00,11,60,9.0,3.0,0.0,2.0,10.0,7.0,3.0,1.0,1.0,5.0,2.0,0.0,2.0,3.0,8.0,13.0,-5.0,0.0,0.0,5.0,6.0,2.0,6.0,4.0,3.0,1.0,0.0,5.0,9.0,3.0,7.0,2.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,18.0,-13.0,53.0,22.0,31.0,1.8928571428571428,0.7586206896551724,1.1342364532019704,59.0,42.0,42.0,60.0,2.107142857142857,1.4482758620689655,1.5,2.0689655172413794,17.0,-18.0,35.0,28.0,29.0,0.5714285714285714,0.1724137931034483,2.2,1.8,4.0,1.0,1.0,0.7,0.8,0.1,0.1,,,10.0,1.9,2.3,4.2,0.7,1.0,0.6,0.9,0.1,0.0,,,10.0,2.4,1.4,3.8,1.0,1.0,0.0,0.0,2.0,2.8,4.8,0.6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.1,4.1,8.2,4.1000000000000005,0.85,0.8500000000000001,0.855,home_win,0,1,1,0,1,2,1,3,1.8,2.0,1.4,0.4,1.6,2.6,2.0,2.0,0.3333333333333333,1.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0
1045,2023,2024-03-30 15:00:00,3,9,8.0,2.0,2.0,1.0,10.0,8.0,2.0,1.0,1.0,5.0,2.0,0.0,2.0,3.0,3.0,9.0,-6.0,0.0,2.0,5.0,4.0,1.0,6.0,6.0,3.0,1.0,0.0,1.0,5.0,3.0,6.0,7.0,8.0,3.0,1.0,2.0,0.0,3.0,4.0,0.3333333333333333,2.3333333333333335,1.0,1.0,13.0,14.0,-1.0,35.0,31.0,4.0,1.25,1.1071428571428572,0.1428571428571428,41.0,29.0,52.0,39.0,1.4642857142857142,1.0357142857142858,1.8571428571428572,1.3928571428571428,-11.0,-10.0,-1.0,28.0,28.0,0.32142857142857145,0.2857142857142857,1.4,2.0,3.4,0.6,0.9,0.6,0.7,0.1,0.2,,,10.0,0.6,1.7,2.3,0.4,0.8,0.3,0.5,0.2,0.5,,,10.0,1.4,2.2,3.6,0.6,0.6,0.0,0.4,0.2,1.6,1.8,0.2,0.2,0.2,0.8,2.3333333333333335,0.6666666666666666,0.0,1.0,1.3333333333333333,2.0,3.7,5.699999999999999,2.8499999999999996,0.5,0.6,0.545,home_win,0,1,1,0,1,2,1,3,1.6,2.0,1.6,0.4,0.6,1.8,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,-1.0,0.6666666666666666,0.0,1.0,1.3333333333333333,1.0
1049,2023,2024-03-30 15:00:00,19,16,4.0,1.0,1.0,3.0,5.0,7.0,-2.0,1.0,2.0,5.0,5.0,1.0,2.0,2.0,7.0,8.0,-1.0,1.0,0.0,5.0,3.0,1.0,4.0,4.0,3.0,1.0,0.0,3.0,8.0,3.0,-1.0,-2.0,-1.0,3.0,1.0,0.0,2.0,2.0,1.0,0.3333333333333333,1.0,1.0,1.0,17.0,15.0,2.0,25.0,29.0,-4.0,0.8620689655172413,1.0357142857142858,-0.17364532019704448,35.0,33.0,51.0,48.0,1.206896551724138,1.1785714285714286,1.7586206896551724,1.7142857142857142,-16.0,-15.0,-1.0,29.0,28.0,0.20689655172413793,0.25,1.3,1.7,3.0,0.5,0.8,0.3,0.7,0.1,0.2,,,10.0,1.5,2.2,3.7,0.8,1.0,0.6,0.8,0.1,0.1,,,10.0,1.4,1.4,2.8,0.6,0.6,0.2,0.2,0.8,3.0,3.8,0.8,0.8,0.0,0.2,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.8,3.9000000000000004,6.7,3.35,0.65,0.75,0.7650000000000001,draw,1,0,1,0,1,1,1,2,0.8,1.0,1.4,1.0,1.4,1.6,1.0,1.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
1050,2023,2024-03-30 17:30:00,20,5,10.0,3.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,5.0,9.0,3.0,0.0,2.0,5.0,7.0,-2.0,1.0,2.0,5.0,3.0,1.0,5.0,8.0,3.0,6.0,2.0,6.0,6.0,3.0,1.0,5.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,0.0,1.6666666666666667,0.0,1.0,5.0,10.0,-5.0,56.0,41.0,15.0,1.9310344827586208,1.4642857142857142,0.4667487684729066,60.0,42.0,42.0,44.0,2.0689655172413794,1.5,1.4482758620689655,1.5714285714285714,18.0,-2.0,20.0,29.0,28.0,0.5862068965517241,0.42857142857142855,2.0,1.7,3.7,0.8,0.9,0.6,0.7,0.2,0.2,,,10.0,1.9,1.4,3.3,0.7,0.8,0.3,0.5,0.3,0.3,,,10.0,1.8,2.6,4.4,1.0,0.8,0.0,0.2,2.0,1.4,3.4,0.8,0.6,0.2,0.4,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,1.0,3.9,3.0999999999999996,7.0,3.5,0.75,0.6,0.5599999999999999,home_win,0,0,1,0,0,2,0,2,2.0,2.0,2.0,1.8,1.0,1.4,1.0,1.6666666666666667,2.0,2.0,-1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0
1051,2023,2024-03-30 20:00:00,17,1,1.0,0.0,1.0,4.0,6.0,11.0,-5.0,0.0,1.0,5.0,9.0,3.0,0.0,2.0,8.0,7.0,1.0,1.0,0.0,5.0,1.0,0.0,4.0,9.0,3.0,6.0,2.0,5.0,5.0,3.0,-8.0,-2.0,-6.0,3.0,1.0,2.0,0.0,5.0,3.0,0.3333333333333333,2.6666666666666665,1.0,1.0,16.0,6.0,10.0,26.0,47.0,-21.0,0.896551724137931,1.6785714285714286,-0.7820197044334976,41.0,39.0,54.0,39.0,1.4137931034482758,1.3928571428571428,1.8620689655172413,1.3928571428571428,-13.0,0.0,-13.0,29.0,28.0,0.2413793103448276,0.5357142857142857,1.5,2.3,3.8,0.8,0.9,0.6,0.8,0.1,0.1,,,10.0,2.1,1.6,3.7,0.9,1.0,0.4,0.8,0.2,0.0,,,10.0,1.6,3.0,4.6,1.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,3.6,3.9,7.5,3.75,0.8500000000000001,0.8,0.81,draw,1,0,1,0,1,1,1,2,0.2,1.2,2.2,1.8,1.6,1.4,0.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,2.0,0.6666666666666666,0.0,1.6666666666666667,1.0,1.0
1052,2023,2024-03-31 13:00:00,6,15,13.0,4.0,1.0,0.0,13.0,4.0,9.0,1.0,0.0,5.0,7.0,2.0,1.0,2.0,8.0,6.0,2.0,2.0,1.0,5.0,7.0,2.0,8.0,3.0,3.0,3.0,1.0,6.0,5.0,3.0,6.0,5.0,7.0,3.0,0.0,1.0,2.0,5.0,8.0,0.0,4.333333333333333,0.0,1.0,2.0,9.0,-7.0,64.0,42.0,22.0,2.2857142857142856,1.5,0.7857142857142856,65.0,50.0,26.0,44.0,2.3214285714285716,1.7857142857142858,0.9285714285714286,1.5714285714285714,39.0,6.0,33.0,28.0,28.0,0.6785714285714286,0.39285714285714285,2.8,1.0,3.8,0.7,0.9,0.7,0.7,0.3,0.0,,,10.0,1.6,1.3,2.9,0.6,0.7,0.4,0.4,0.4,0.4,,,10.0,3.2,1.2,4.4,0.8,1.0,0.0,0.0,1.2,1.8,3.0,0.8,0.2,0.4,0.6,4.333333333333333,1.0,0.6666666666666666,1.6666666666666667,2.6666666666666665,4.4,2.3,6.699999999999999,3.3499999999999996,0.6499999999999999,0.55,0.51,home_win,0,1,1,0,1,2,1,3,2.6,2.6,0.8,1.4,1.6,1.2,2.3333333333333335,2.6666666666666665,1.0,2.0,-3.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,2.6666666666666665,0.0
1053,2023,2024-03-31 15:30:00,14,8,11.0,3.0,2.0,0.0,7.0,3.0,4.0,2.0,0.0,5.0,15.0,5.0,0.0,0.0,23.0,2.0,21.0,3.0,0.0,5.0,7.0,2.0,5.0,2.0,3.0,9.0,3.0,17.0,0.0,3.0,-4.0,-16.0,-17.0,3.0,2.0,1.0,0.0,7.0,3.0,0.6666666666666666,3.3333333333333335,1.0,1.0,3.0,2.0,1.0,63.0,64.0,-1.0,2.25,2.2857142857142856,-0.03571428571428559,63.0,70.0,28.0,24.0,2.25,2.5,1.0,0.8571428571428571,35.0,46.0,-11.0,28.0,28.0,0.6785714285714286,0.7142857142857143,2.0,0.7,2.7,0.4,0.8,0.4,0.6,0.4,0.0,,,10.0,3.4,0.8,4.2,0.9,1.0,0.6,0.5,0.4,0.1,,,10.0,2.0,0.6,2.6,0.4,0.6,0.4,0.0,4.0,0.6,4.6,1.0,0.4,0.6,0.0,3.3333333333333335,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.0,5.4,1.5,6.9,3.4499999999999997,0.65,0.55,0.5700000000000001,draw,1,0,0,0,0,0,0,0,2.2,1.4,0.6,3.0,4.6,0.4,2.3333333333333335,1.6666666666666667,3.0,5.666666666666667,4.0,0.3333333333333333,0.0,2.3333333333333335,1.0,1.0
1054,2023,2024-04-02 18:30:00,2,9,7.0,2.0,1.0,2.0,12.0,12.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,4.0,9.0,-5.0,0.0,1.0,5.0,7.0,2.0,9.0,5.0,3.0,1.0,0.0,2.0,5.0,3.0,5.0,8.0,5.0,3.0,2.0,1.0,0.0,5.0,4.0,0.6666666666666666,3.0,1.0,1.0,8.0,14.0,-6.0,43.0,31.0,12.0,1.4827586206896552,1.0689655172413792,0.413793103448276,63.0,30.0,51.0,41.0,2.1724137931034484,1.0344827586206897,1.7586206896551724,1.4137931034482758,12.0,-11.0,23.0,29.0,29.0,0.4482758620689655,0.27586206896551724,2.6,2.6,5.2,1.0,1.0,0.9,0.9,0.1,0.0,,,10.0,0.6,1.6,2.2,0.4,0.8,0.2,0.5,0.2,0.5,,,10.0,3.0,2.4,5.4,1.0,0.8,0.2,0.0,0.4,1.4,1.8,0.2,0.4,0.2,0.6,3.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,3.2,4.2,7.4,3.7,0.7,0.7,0.625,draw,1,0,1,0,1,1,1,2,1.4,2.4,2.4,0.4,0.8,1.8,2.3333333333333335,3.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,1.6666666666666667,1.3333333333333333,1.0
1055,2023,2024-04-02 18:30:00,19,4,2.0,0.0,2.0,3.0,4.0,8.0,-4.0,0.0,2.0,5.0,10.0,3.0,1.0,1.0,12.0,6.0,6.0,2.0,0.0,5.0,4.0,1.0,3.0,2.0,3.0,4.0,1.0,6.0,6.0,3.0,-8.0,-8.0,-10.0,3.0,0.0,3.0,0.0,2.0,10.0,0.0,4.0,0.0,1.0,17.0,12.0,5.0,26.0,39.0,-13.0,0.8666666666666667,1.3,-0.43333333333333335,36.0,46.0,52.0,47.0,1.2,1.5333333333333334,1.7333333333333334,1.5666666666666667,-16.0,-1.0,-15.0,30.0,30.0,0.2,0.36666666666666664,1.2,1.7,2.9,0.4,0.8,0.3,0.7,0.1,0.2,,,10.0,1.8,1.2,3.0,0.8,0.8,0.3,0.6,0.3,0.2,,,10.0,1.2,1.4,2.6,0.4,0.6,0.2,0.2,1.6,1.8,3.4,0.8,0.8,0.0,0.2,4.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.3333333333333335,3.0,2.9,5.9,2.95,0.6000000000000001,0.6499999999999999,0.64,home_win,0,1,1,1,1,3,1,4,0.4,0.8,1.6,2.0,2.4,1.2,1.3333333333333333,1.0,1.3333333333333333,2.0,-8.0,1.0,0.0,0.6666666666666666,3.3333333333333335,0.0
1057,2023,2024-04-02 18:45:00,48,5,5.0,1.0,2.0,2.0,6.0,10.0,-4.0,0.0,2.0,5.0,9.0,3.0,0.0,2.0,5.0,7.0,-2.0,1.0,2.0,5.0,3.0,1.0,2.0,8.0,3.0,3.0,1.0,2.0,6.0,3.0,-4.0,1.0,-2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,10.0,9.0,18.0,41.0,-23.0,0.6,1.4137931034482758,-0.8137931034482758,31.0,42.0,65.0,46.0,1.0333333333333334,1.4482758620689655,2.1666666666666665,1.5862068965517242,-34.0,-4.0,-30.0,30.0,29.0,0.13333333333333333,0.41379310344827586,1.1,2.4,3.5,0.8,1.0,0.6,0.7,0.0,0.3,,,10.0,1.5,1.5,3.0,0.6,0.8,0.2,0.4,0.3,0.4,,,10.0,1.0,2.2,3.2,0.6,0.6,0.0,0.4,1.2,1.6,2.8,0.6,0.4,0.2,0.6,1.0,0.0,0.0,0.0,1.0,2.6,3.9,6.5,3.25,0.7,0.55,0.5449999999999999,draw,1,0,1,0,1,1,1,2,1.0,1.2,2.0,1.8,1.0,1.4,1.0,0.6666666666666666,1.0,0.6666666666666666,-1.0,1.0,0.0,0.0,1.0,0.0
1056,2023,2024-04-02 18:45:00,3,16,10.0,3.0,1.0,1.0,10.0,7.0,3.0,1.0,1.0,5.0,6.0,1.0,3.0,1.0,7.0,6.0,1.0,1.0,0.0,5.0,7.0,2.0,8.0,6.0,3.0,2.0,0.0,3.0,5.0,3.0,4.0,3.0,2.0,3.0,1.0,2.0,0.0,2.0,4.0,0.3333333333333333,2.0,0.0,1.0,13.0,15.0,-2.0,38.0,30.0,8.0,1.3103448275862069,1.0344827586206897,0.2758620689655171,43.0,34.0,53.0,49.0,1.4827586206896552,1.1724137931034482,1.8275862068965518,1.6896551724137931,-10.0,-15.0,5.0,29.0,29.0,0.3448275862068966,0.2413793103448276,1.5,1.8,3.3,0.6,0.9,0.5,0.7,0.1,0.2,,,10.0,1.5,2.1,3.6,0.7,1.0,0.6,0.8,0.1,0.1,,,10.0,1.8,1.6,3.4,0.6,0.8,0.0,0.2,0.8,2.8,3.6,0.6,0.8,0.0,0.2,2.0,0.0,0.0,0.6666666666666666,1.3333333333333333,3.0,3.9000000000000004,6.9,3.4499999999999997,0.6499999999999999,0.75,0.7650000000000001,home_win,0,0,0,0,0,1,0,1,2.0,2.0,1.4,1.2,1.4,1.2,2.3333333333333335,2.6666666666666665,0.6666666666666666,1.0,-2.0,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0
1058,2023,2024-04-02 19:15:00,12,11,8.0,2.0,2.0,1.0,13.0,10.0,3.0,0.0,0.0,5.0,9.0,3.0,0.0,2.0,10.0,7.0,3.0,1.0,1.0,5.0,5.0,1.0,7.0,5.0,3.0,4.0,1.0,6.0,5.0,3.0,-1.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,4.0,0.3333333333333333,2.3333333333333335,0.0,1.0,8.0,5.0,3.0,44.0,56.0,-12.0,1.4666666666666666,1.9310344827586208,-0.4643678160919542,49.0,61.0,54.0,43.0,1.6333333333333333,2.103448275862069,1.8,1.4827586206896552,-5.0,18.0,-23.0,30.0,29.0,0.4,0.5862068965517241,1.6,2.4,4.0,0.7,1.0,0.6,0.7,0.0,0.3,,,10.0,2.2,1.5,3.7,1.0,1.0,0.6,0.8,0.1,0.1,,,10.0,1.6,2.4,4.0,0.6,0.8,0.0,0.2,2.0,2.2,4.2,1.0,0.6,0.2,0.2,2.3333333333333335,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,3.8000000000000003,3.9,7.7,3.8500000000000005,0.85,0.75,0.765,draw,1,0,1,0,1,1,1,2,1.6,2.6,2.0,1.8,2.0,1.4,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.0,-1.0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.0
1059,2023,2024-04-03 18:30:00,8,60,13.0,4.0,1.0,0.0,17.0,2.0,15.0,3.0,1.0,5.0,2.0,0.0,2.0,3.0,8.0,11.0,-3.0,0.0,0.0,5.0,9.0,3.0,9.0,3.0,3.0,1.0,0.0,5.0,7.0,3.0,11.0,9.0,18.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,7.0,0.0,0.0,2.0,18.0,-16.0,65.0,22.0,43.0,2.2413793103448274,0.7333333333333333,1.508045977011494,70.0,43.0,24.0,62.0,2.413793103448276,1.4333333333333333,0.8275862068965517,2.066666666666667,46.0,-19.0,65.0,29.0,30.0,0.6896551724137931,0.16666666666666666,3.4,0.6,4.0,0.9,0.9,0.6,0.5,0.5,0.1,,,10.0,1.9,2.4,4.3,0.8,1.0,0.6,0.9,0.1,0.0,,,10.0,2.8,1.0,3.8,0.8,0.6,0.2,0.2,2.0,3.0,5.0,0.8,1.0,0.0,0.0,7.0,1.0,1.0,4.0,3.0,5.3,3.0,8.3,4.1499999999999995,0.8500000000000001,0.7,0.655,home_win,0,0,1,0,0,2,0,2,2.6,3.4,0.4,0.4,1.6,2.2,3.0,3.0,0.3333333333333333,1.6666666666666667,1.0,0.0,0.0,4.0,3.0,0.0
1060,2023,2024-04-03 18:30:00,17,15,2.0,0.0,2.0,3.0,7.0,11.0,-4.0,0.0,0.0,5.0,7.0,2.0,1.0,2.0,8.0,6.0,2.0,2.0,1.0,5.0,2.0,0.0,4.0,7.0,3.0,3.0,1.0,6.0,5.0,3.0,-5.0,-1.0,-6.0,3.0,1.0,1.0,1.0,6.0,5.0,0.3333333333333333,3.6666666666666665,1.0,1.0,17.0,9.0,8.0,27.0,42.0,-15.0,0.9,1.4482758620689655,-0.5482758620689655,42.0,51.0,55.0,46.0,1.4,1.7586206896551724,1.8333333333333333,1.5862068965517242,-13.0,5.0,-18.0,30.0,29.0,0.23333333333333334,0.3793103448275862,1.3,2.2,3.5,0.7,0.9,0.5,0.8,0.1,0.1,,,10.0,1.3,1.3,2.6,0.6,0.7,0.3,0.4,0.4,0.4,,,10.0,1.6,2.4,4.0,0.8,1.0,0.0,0.0,1.4,2.2,3.6,1.0,0.4,0.2,0.4,3.6666666666666665,0.6666666666666666,0.6666666666666666,2.0,1.6666666666666667,2.6,3.5,6.1,3.0500000000000003,0.6499999999999999,0.6000000000000001,0.54,draw,1,0,0,0,0,0,0,0,0.4,1.4,2.2,1.4,1.6,1.2,0.6666666666666666,1.3333333333333333,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,2.0,1.6666666666666667,1.0
1061,2023,2024-04-03 19:15:00,14,20,11.0,3.0,2.0,0.0,6.0,2.0,4.0,3.0,1.0,5.0,10.0,3.0,1.0,1.0,10.0,9.0,1.0,1.0,1.0,5.0,7.0,2.0,4.0,1.0,3.0,7.0,2.0,6.0,4.0,3.0,1.0,-4.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,0.3333333333333333,2.3333333333333335,1.0,1.0,3.0,4.0,-1.0,64.0,59.0,5.0,2.206896551724138,1.9666666666666666,0.24022988505747134,63.0,62.0,28.0,42.0,2.1724137931034484,2.066666666666667,0.9655172413793104,1.4,35.0,20.0,15.0,29.0,30.0,0.6551724137931034,0.6,1.8,0.7,2.5,0.4,0.7,0.4,0.6,0.4,0.1,,,10.0,1.9,1.5,3.4,0.7,0.9,0.5,0.6,0.3,0.2,,,10.0,1.4,0.4,1.8,0.2,0.4,0.6,0.2,2.2,0.8,3.0,0.6,0.6,0.4,0.2,2.3333333333333335,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,3.7,2.2,5.9,2.9499999999999997,0.55,0.6,0.5549999999999999,home_win,0,1,1,1,1,4,1,5,2.2,1.2,0.4,2.0,2.0,1.8,2.3333333333333335,1.3333333333333333,2.3333333333333335,2.0,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,1.0
1062,2023,2024-04-04 18:30:00,6,57,13.0,4.0,1.0,0.0,12.0,4.0,8.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,5.0,17.0,-12.0,0.0,3.0,5.0,7.0,2.0,7.0,3.0,3.0,4.0,1.0,5.0,4.0,3.0,11.0,7.0,20.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,20.0,-18.0,67.0,15.0,52.0,2.310344827586207,0.5172413793103449,1.793103448275862,67.0,27.0,27.0,77.0,2.310344827586207,0.9310344827586207,0.9310344827586207,2.6551724137931036,40.0,-50.0,90.0,29.0,29.0,0.6896551724137931,0.10344827586206896,2.8,1.1,3.9,0.8,0.9,0.7,0.8,0.2,0.0,,,10.0,1.2,3.0,4.2,0.8,0.9,0.8,0.5,0.0,0.5,,,10.0,2.8,1.0,3.8,0.8,1.0,0.0,0.0,1.4,1.8,3.2,0.6,0.6,0.0,0.4,2.0,0.0,0.0,2.0,0.0,4.0,4.1,8.1,4.05,0.8,0.65,0.7,home_win,0,1,1,1,1,3,1,4,2.6,2.4,0.8,0.4,1.0,3.4,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.6666666666666667,2.0,0.0,0.0,2.0,0.0,0.0
1063,2023,2024-04-04 19:15:00,13,1,9.0,2.0,3.0,0.0,11.0,8.0,3.0,0.0,0.0,5.0,7.0,2.0,1.0,2.0,7.0,7.0,0.0,1.0,0.0,5.0,4.0,1.0,7.0,8.0,3.0,4.0,1.0,4.0,5.0,3.0,2.0,4.0,3.0,3.0,0.0,2.0,1.0,3.0,7.0,0.0,3.3333333333333335,0.0,1.0,12.0,6.0,6.0,40.0,48.0,-8.0,1.4285714285714286,1.6551724137931034,-0.22660098522167482,49.0,40.0,47.0,40.0,1.75,1.3793103448275863,1.6785714285714286,1.3793103448275863,2.0,0.0,2.0,28.0,29.0,0.39285714285714285,0.5172413793103449,2.0,1.9,3.9,0.8,0.9,0.7,0.9,0.1,0.0,,,10.0,1.9,1.5,3.4,0.8,1.0,0.3,0.8,0.2,0.0,,,10.0,2.0,1.8,3.8,0.8,0.8,0.2,0.0,2.0,1.8,3.8,0.8,1.0,0.0,0.0,3.3333333333333335,0.6666666666666666,1.0,1.0,2.3333333333333335,3.9,3.4,7.3,3.6500000000000004,0.8,0.8500000000000001,0.8500000000000001,home_win,0,1,1,1,1,4,3,7,1.8,2.2,1.6,1.4,1.4,1.4,1.3333333333333333,2.3333333333333335,1.3333333333333333,1.3333333333333333,-4.0,0.6666666666666666,0.3333333333333333,1.0,2.3333333333333335,0.0
1064,2023,2024-04-06 11:30:00,16,14,5.0,1.0,2.0,2.0,6.0,6.0,0.0,1.0,1.0,5.0,11.0,3.0,2.0,0.0,9.0,3.0,6.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,3.0,7.0,2.0,5.0,2.0,3.0,-6.0,-3.0,-6.0,3.0,0.0,2.0,1.0,4.0,7.0,0.0,3.6666666666666665,0.0,1.0,15.0,3.0,12.0,30.0,67.0,-37.0,1.0,2.2333333333333334,-1.2333333333333334,34.0,67.0,50.0,29.0,1.1333333333333333,2.2333333333333334,1.6666666666666667,0.9666666666666667,-16.0,38.0,-54.0,30.0,30.0,0.23333333333333334,0.6666666666666666,1.2,2.1,3.3,0.6,0.9,0.5,0.7,0.1,0.2,,,10.0,1.9,0.6,2.5,0.4,0.7,0.4,0.6,0.4,0.1,,,10.0,2.2,1.4,3.6,0.8,0.8,0.2,0.0,2.2,1.0,3.2,0.6,0.8,0.2,0.0,3.6666666666666665,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335,3.0999999999999996,2.7,5.8,2.9,0.5,0.6499999999999999,0.645,away_win,2,1,1,1,1,2,4,6,1.0,1.2,1.2,2.2,1.8,0.6,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667,-3.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.3333333333333335,0.0
